naive,seq3150,13.0
seq3150,None1,0.1
None1,seq3,0.9
None1,seq969,0.9
None1,seq11247,0.9
seq3,None2,0.1
seq3,None3,0.1
seq3,None4,0.1
seq3,None5,0.1
seq3,None6,0.1
seq3,seq1882,1.0
seq3,None7,0.1
seq3,None8,0.1
seq3,None9,0.1
seq3,None10,0.1
seq3,None11,0.1
seq3,None12,0.1
seq3,None13,0.1
None2,seq237,0.9
None2,seq43,0.9
None2,seq850,0.9
None2,seq662,0.9
None2,seq1106,0.9
None2,seq2008,0.9
None2,seq741,0.9
None2,seq18311,0.9
seq237,seq26024,1.0
seq237,seq9379,1.0
seq43,seq21910,1.0
None3,seq442,0.9
None3,seq330,0.9
None3,seq4556,0.9
None3,seq9194,0.9
None3,seq15785,0.9
None3,seq5229,0.9
seq442,seq8279,12.0
seq8279,seq18555,3.0
None4,seq39,0.9
None4,seq4600,0.9
None4,seq12943,0.9
None4,seq3850,0.9
None4,seq7231,0.9
None5,seq1868,0.9
None5,seq1108,0.9
None5,seq4321,0.9
None5,seq3589,0.9
None5,seq21583,0.9
None6,seq1939,0.9
None6,seq2194,0.9
None6,seq4746,0.9
None6,seq11128,0.9
None7,seq223,0.9
None7,seq5714,0.9
None7,seq3633,0.9
None7,seq6669,0.9
None8,seq15,0.9
None8,seq6532,0.9
None8,seq1679,0.9
None8,seq4358,0.9
None8,seq14765,0.9
None9,seq527,0.9
None9,seq983,0.9
None9,seq10338,0.9
None9,seq4567,0.9
None10,seq286,0.9
None10,seq2950,0.9
None10,seq3373,0.9
None10,seq2692,0.9
None10,seq45607,0.9
None11,seq912,0.9
None11,seq3665,0.9
None11,seq367,0.9
None11,seq4421,0.9
None11,seq21624,0.9
None11,seq25352,0.9
None12,seq1010,0.9
None12,seq8685,0.9
None12,seq6057,0.9
None13,seq2105,0.9
None13,seq123,0.9
None13,seq12654,0.9
