naive,seq87,3.0
seq87,seq5,4.0
seq87,seq2,7.0
seq5,seq3310,1.0
seq5,seq512,1.0
seq5,seq1571,1.0
seq5,seq2570,1.0
seq5,seq9448,1.0
seq5,None1,0.2
seq1571,seq1761,1.0
None1,seq1889,1.8
None1,seq6482,1.8
None1,seq7343,1.8
None1,seq4269,1.8
None1,seq1229,1.8
None1,seq9002,1.8
seq2,None2,0.1
seq2,None3,0.1
seq2,None4,0.1
seq2,None5,0.1
seq2,None6,0.1
seq2,None7,0.1
seq2,None8,0.1
seq2,seq1419,1.0
seq2,None9,0.1
seq2,None10,0.1
seq2,seq284,1.0
seq2,None11,0.1
seq2,seq353,5.0
None2,seq2648,0.9
None2,seq2013,0.9
None2,seq7808,0.9
None3,seq247,0.9
None3,seq3099,0.9
None4,seq626,0.9
None4,seq4019,0.9
None5,seq962,0.9
None5,seq56,0.9
None5,seq3577,0.9
None6,seq1620,0.9
None6,seq662,0.9
None6,seq7056,0.9
None7,seq213,0.9
None7,seq3973,0.9
None8,seq1322,0.9
None8,seq14537,0.9
None8,seq393,0.9
None9,seq1905,0.9
None9,seq2674,0.9
None9,seq3341,0.9
seq1905,seq9934,1.0
None10,seq1770,0.9
None10,seq6167,0.9
None11,seq2303,0.9
None11,seq779,0.9
None11,seq5957,0.9
