naive,seq2268,4.0
seq2268,None1,0.1
None1,seq1,0.9
None1,seq1491,0.9
None1,seq1819,0.9
None1,seq15424,0.9
seq1,None2,0.1
seq1,None3,0.1
seq1,None4,0.1
seq1,None5,0.1
seq1,None6,0.1
seq1,None7,0.1
seq1,None8,0.1
seq1,None9,0.1
seq1,seq2190,4.0
seq1,seq992,8.0
None2,seq806,0.9
None2,seq5551,0.9
None2,seq10348,0.9
None2,seq2500,0.9
None2,seq45489,0.9
None3,seq1302,0.9
None3,seq9318,0.9
None3,seq33908,0.9
None3,seq39492,0.9
None3,seq13818,0.9
None3,seq7000,0.9
None4,seq185,0.9
None4,seq1125,0.9
None4,seq6407,0.9
None4,seq19010,0.9
None5,seq4289,0.9
None5,seq800,0.9
None5,seq7801,0.9
None6,seq1078,0.9
None6,seq46,0.9
None6,seq51025,0.9
None6,seq26791,0.9
None6,seq45996,0.9
None6,seq14972,0.9
None7,seq628,0.9
None7,seq79,0.9
None7,seq871,0.9
None7,seq6118,0.9
None7,seq160,0.9
None7,seq19338,0.9
None8,seq3457,0.9
None8,seq1652,0.9
None8,seq14260,0.9
None8,seq4536,0.9
None9,seq4690,0.9
None9,seq2048,0.9
None9,seq9008,0.9
None9,seq5977,0.9
