naive,seq2729,12.0
seq2729,None1,0.1
None1,seq22,0.9
None1,seq2344,0.9
None1,seq6735,0.9
seq22,None2,0.1
seq22,None3,0.1
seq22,None4,0.1
seq22,None5,0.1
seq22,None6,0.1
seq22,None7,0.1
seq22,None8,0.1
seq22,None9,0.1
seq22,None10,0.1
seq22,None11,0.1
seq22,None12,0.1
seq22,None13,0.1
seq22,None14,0.1
seq22,None15,0.1
seq22,None16,0.1
seq22,None17,0.1
seq22,None18,0.1
seq22,seq2748,15.0
None2,seq51,0.9
None2,seq4944,0.9
None2,seq49444,0.9
None2,seq8635,0.9
None2,seq6441,0.9
None3,seq3044,0.9
None3,seq1941,0.9
None3,seq2288,0.9
None3,seq6322,0.9
None4,seq633,0.9
None4,seq7548,0.9
None4,seq7962,0.9
None4,seq20861,0.9
None5,seq32,0.9
None5,seq11029,0.9
None5,seq7701,0.9
None6,seq304,0.9
None6,seq7903,0.9
None6,seq1789,0.9
None6,seq7943,0.9
None6,seq12056,0.9
None6,seq18658,0.9
None7,seq665,0.9
None7,seq5261,0.9
None7,seq10250,0.9
None7,seq8973,0.9
None8,seq8760,0.9
None8,seq5557,0.9
None8,seq6853,0.9
None8,seq18537,0.9
None8,seq10715,0.9
None8,seq9228,0.9
None9,seq735,0.9
None9,seq5804,0.9
None9,seq7157,0.9
None9,seq1344,0.9
None9,seq14484,0.9
None10,seq59,0.9
None10,seq1484,0.9
None10,seq34692,0.9
None10,seq5071,0.9
None11,seq2945,0.9
None11,seq2829,0.9
None11,seq344,0.9
None11,seq4374,0.9
None11,seq36481,0.9
None12,seq9605,0.9
None12,seq727,0.9
None12,seq4004,0.9
None12,seq18051,0.9
None13,seq1471,0.9
None13,seq4376,0.9
None13,seq1175,0.9
None13,seq11724,0.9
None14,seq7870,0.9
None14,seq794,0.9
None14,seq2706,0.9
None14,seq16562,0.9
None15,seq2523,0.9
None15,seq2080,0.9
None15,seq16361,0.9
None15,seq20171,0.9
None16,seq4911,0.9
None16,seq827,0.9
None16,seq11084,0.9
None16,seq19083,0.9
None16,seq3869,0.9
None17,seq1581,0.9
None17,seq14242,0.9
None17,seq1157,0.9
None17,seq11119,0.9
None18,seq1368,0.9
None18,seq12992,0.9
None18,seq10902,0.9
None18,seq9693,0.9
