naive,seq168,8.0
naive,seq1523,79.0
seq168,None1,0.1
None1,seq4,0.9
None1,seq995,0.9
None1,seq936,0.9
None1,seq19553,0.9
None1,seq740,0.9
None1,seq8082,0.9
seq4,None2,0.1
seq4,None3,0.1
seq4,None4,0.1
seq4,None5,0.1
seq4,None6,0.1
seq4,None7,0.1
seq4,None8,0.1
seq4,None9,0.1
seq4,None10,0.1
seq4,None11,0.1
seq4,None12,0.1
seq4,None13,0.1
seq4,None14,0.1
seq4,None15,0.1
seq4,None16,0.1
seq4,seq6302,10.0
None2,seq270,0.9
None2,seq5485,0.9
None2,seq6624,0.9
None3,seq1265,0.9
None3,seq418,0.9
None3,seq9055,0.9
None3,seq4116,0.9
None3,seq18213,0.9
None3,seq16563,0.9
None4,seq32,0.9
None4,seq617,0.9
None4,seq5988,0.9
None5,seq85,0.9
None5,seq347,0.9
None5,seq11696,0.9
None5,seq2604,0.9
None6,seq400,0.9
None6,seq5271,0.9
None6,seq8271,0.9
None6,seq15534,0.9
None7,seq154,0.9
None7,seq2374,0.9
None7,seq5158,0.9
None7,seq2137,0.9
None7,seq10482,0.9
None8,seq1958,0.9
None8,seq5583,0.9
None8,seq3516,0.9
None9,seq1590,0.9
None9,seq4917,0.9
None9,seq15808,0.9
None10,seq192,0.9
None10,seq2896,0.9
None11,seq603,0.9
None11,seq2989,0.9
None11,seq2013,0.9
None11,seq3423,0.9
None12,seq115,0.9
None12,seq5895,0.9
None12,seq10314,0.9
None13,seq204,0.9
None13,seq876,0.9
None13,seq2666,0.9
None13,seq8106,0.9
None13,seq7803,0.9
None13,seq15089,0.9
None14,seq4065,0.9
None14,seq4897,0.9
None14,seq14691,0.9
None15,seq4719,0.9
None15,seq88,0.9
None15,seq12809,0.9
None16,seq2033,0.9
None16,seq10803,0.9
None16,seq1123,0.9
None16,seq3276,0.9
seq6302,seq33758,4.0
