naive,seq5382,0.0
naive,seq26,1.0
seq5382,None1,0.1
None1,seq2457,0.9
None1,seq4593,0.9
seq26,None2,0.1
seq26,None3,0.1
seq26,None4,0.1
seq26,None5,0.1
seq26,None6,0.1
seq26,None7,0.1
seq26,None8,0.1
seq26,None9,0.1
seq26,None10,0.1
seq26,None11,0.1
seq26,None12,0.1
seq26,None13,0.1
seq26,None14,0.1
seq26,None15,0.1
seq26,None16,0.1
seq26,None17,0.1
seq26,None18,0.1
seq26,None19,0.1
seq26,seq2232,10.0
None2,seq146,0.9
None2,seq10192,0.9
None2,seq1125,0.9
None2,seq1740,0.9
None2,seq5681,0.9
None3,seq2047,0.9
None3,seq1561,0.9
None3,seq2089,0.9
None3,seq384,0.9
None3,seq1907,0.9
None4,seq644,0.9
None4,seq188,0.9
None4,seq8244,0.9
None4,seq58405,0.9
None4,seq1305,0.9
None4,seq27728,0.9
None5,seq434,0.9
None5,seq3334,0.9
None5,seq39130,0.9
None5,seq10360,0.9
None5,seq14055,0.9
None6,seq419,0.9
None6,seq3405,0.9
None6,seq2497,0.9
None6,seq2546,0.9
None6,seq8453,0.9
None6,seq14002,0.9
None6,seq23363,0.9
None7,seq684,0.9
None7,seq3502,0.9
None7,seq15268,0.9
None7,seq15361,0.9
None8,seq1499,0.9
None8,seq1953,0.9
None8,seq19822,0.9
None8,seq9851,0.9
None9,seq506,0.9
None9,seq1681,0.9
None9,seq2555,0.9
None9,seq7124,0.9
None10,seq6024,0.9
None10,seq9003,0.9
None10,seq2923,0.9
None10,seq5460,0.9
None10,seq10002,0.9
None11,seq350,0.9
None11,seq586,0.9
None11,seq1027,0.9
None11,seq1811,0.9
None11,seq2345,0.9
None12,seq2015,0.9
None12,seq666,0.9
None12,seq15574,0.9
None13,seq2770,0.9
None13,seq223,0.9
None13,seq2052,0.9
None13,seq338,0.9
None13,seq26219,0.9
None13,seq27604,0.9
None14,seq3243,0.9
None14,seq2706,0.9
None14,seq183,0.9
None14,seq42461,0.9
None15,seq1911,0.9
None15,seq2506,0.9
None15,seq978,0.9
None15,seq334,0.9
None16,seq13,0.9
None16,seq765,0.9
None16,seq2389,0.9
None16,seq4018,0.9
None16,seq291,0.9
None16,seq4834,0.9
None17,seq2238,0.9
None17,seq1457,0.9
None18,seq10768,0.9
None18,seq1542,0.9
None18,seq1229,0.9
None18,seq4036,0.9
None19,seq1865,0.9
None19,seq452,0.9
None19,seq5321,0.9
