naive,seq657,10.0
seq657,None1,0.1
seq657,seq20544,2.0
seq657,seq19,4.0
None1,seq5,0.9
None1,seq1751,0.9
None1,seq11038,0.9
seq5,None2,0.1
seq5,None3,0.1
seq5,None4,0.1
seq5,None5,0.1
seq5,None6,0.1
seq5,None7,0.1
seq5,None8,0.1
seq5,None9,0.1
seq5,None10,0.1
seq5,None11,0.1
seq5,None12,0.1
seq5,None13,0.1
seq5,None14,0.1
seq5,None15,0.1
seq5,None16,0.1
seq5,None17,0.1
seq5,None18,0.1
seq5,None19,0.1
seq5,None20,0.1
seq5,None21,0.1
seq5,seq2256,13.0
None2,seq2884,0.9
None2,seq2294,0.9
None2,seq200,0.9
None3,seq619,0.9
None3,seq1258,0.9
None4,seq121,0.9
None4,seq3257,0.9
None4,seq3880,0.9
None5,seq569,0.9
None5,seq5670,0.9
None5,seq9495,0.9
None5,seq767,0.9
None6,seq2149,0.9
None6,seq80,0.9
None7,seq2408,0.9
None7,seq242,0.9
None7,seq6674,0.9
None8,seq319,0.9
None8,seq3496,0.9
None8,seq14199,0.9
None9,seq176,0.9
None9,seq6336,0.9
None9,seq9254,0.9
None10,seq74,0.9
None10,seq225,0.9
None10,seq3672,0.9
None10,seq10572,0.9
None10,seq12322,0.9
None10,seq8351,0.9
None11,seq888,0.9
None11,seq2833,0.9
None11,seq14021,0.9
None12,seq4099,0.9
None12,seq190,0.9
None12,seq2519,0.9
None12,seq4258,0.9
None12,seq1700,0.9
None12,seq9598,0.9
None13,seq5540,0.9
None13,seq14203,0.9
None14,seq3295,0.9
None14,seq724,0.9
None14,seq2900,0.9
None14,seq4869,0.9
None14,seq6308,0.9
None14,seq8764,0.9
None15,seq750,0.9
None15,seq1586,0.9
None15,seq1826,0.9
None16,seq1661,0.9
None16,seq4649,0.9
None16,seq5388,0.9
None17,seq1172,0.9
None17,seq12563,0.9
None17,seq586,0.9
None17,seq14613,0.9
None18,seq6557,0.9
None18,seq7977,0.9
None18,seq6331,0.9
None19,seq7624,0.9
None19,seq7534,0.9
None19,seq526,0.9
None20,seq985,0.9
None20,seq6565,0.9
None20,seq15631,0.9
None20,seq8153,0.9
None20,seq9594,0.9
None21,seq3472,0.9
None21,seq1486,0.9
None21,seq219,0.9
None21,seq3750,0.9
seq19,seq4725,1.0
seq19,seq276,1.0
seq19,seq712,1.0
seq19,seq757,1.0
seq19,seq1424,1.0
seq19,seq221,1.0
seq19,seq3622,1.0
seq19,seq6293,1.0
seq19,seq7134,1.0
seq19,seq14179,1.0
seq19,seq17948,1.0
