naive,seq8570,11.0
seq8570,seq1285,7.0
seq1285,None1,0.1
None1,seq1,0.9
None1,seq1379,0.9
None1,seq1486,0.9
None1,seq43870,0.9
seq1,None2,0.1
seq1,None3,0.1
seq1,None4,0.1
seq1,None5,0.1
seq1,None6,0.1
seq1,None7,0.1
seq1,None8,0.1
seq1,None9,0.1
seq1,None10,0.1
seq1,None11,0.1
seq1,None12,0.1
seq1,None13,0.1
seq1,None14,0.1
seq1,None15,0.1
seq1,None16,0.1
seq1,None17,0.1
seq1,None18,0.1
seq1,None19,0.1
seq1,seq101,3.0
None2,seq1365,0.9
None2,seq4940,0.9
None2,seq12472,0.9
None2,seq19289,0.9
None3,seq3429,0.9
None3,seq6103,0.9
None3,seq1808,0.9
None3,seq15003,0.9
None4,seq355,0.9
None4,seq1662,0.9
None4,seq1174,0.9
None4,seq17431,0.9
None4,seq19582,0.9
None4,seq6523,0.9
None5,seq20,0.9
None5,seq7537,0.9
None5,seq5663,0.9
None6,seq7019,0.9
None6,seq1740,0.9
None6,seq15714,0.9
None6,seq21823,0.9
None6,seq37335,0.9
None7,seq719,0.9
None7,seq9749,0.9
None7,seq3126,0.9
None7,seq12001,0.9
None8,seq53,0.9
None8,seq14805,0.9
None8,seq26686,0.9
None9,seq807,0.9
None9,seq2803,0.9
None9,seq23680,0.9
None9,seq16363,0.9
None9,seq4305,0.9
None10,seq4930,0.9
None10,seq7674,0.9
None10,seq1096,0.9
None10,seq524,0.9
None11,seq8693,0.9
None11,seq1432,0.9
None11,seq1895,0.9
None11,seq10063,0.9
None11,seq4777,0.9
None11,seq54649,0.9
None12,seq3643,0.9
None12,seq1437,0.9
None12,seq8503,0.9
None13,seq16,0.9
None13,seq2369,0.9
None13,seq36851,0.9
None14,seq422,0.9
None14,seq248,0.9
None14,seq1482,0.9
None14,seq1841,0.9
None14,seq18955,0.9
None14,seq63892,0.9
None15,seq1803,0.9
None15,seq913,0.9
None15,seq30033,0.9
None15,seq25919,0.9
None15,seq2832,0.9
None16,seq231,0.9
None16,seq133,0.9
None16,seq13341,0.9
None16,seq12806,0.9
None17,seq2779,0.9
None17,seq4130,0.9
None17,seq4990,0.9
None17,seq25978,0.9
None18,seq2255,0.9
None18,seq1985,0.9
None18,seq3021,0.9
None19,seq910,0.9
None19,seq3590,0.9
None19,seq2475,0.9
None19,seq12970,0.9
None19,seq36471,0.9
None19,seq4509,0.9
