naive,seq502,19.0
seq502,seq726,11.0
seq502,seq13,12.0
seq13,None1,0.1
seq13,None2,0.1
seq13,None3,0.1
seq13,None4,0.1
seq13,None5,0.1
seq13,None6,0.1
seq13,None7,0.1
seq13,None8,0.1
seq13,None9,0.1
seq13,None10,0.1
seq13,None11,0.1
seq13,None12,0.1
seq13,None13,0.1
seq13,None14,0.1
seq13,None15,0.1
seq13,None16,0.1
seq13,None17,0.1
seq13,None18,0.1
seq13,None19,0.1
seq13,None20,0.1
seq13,seq14266,11.0
None1,seq250,0.9
None1,seq1693,0.9
None1,seq3555,0.9
None1,seq9858,0.9
None1,seq6979,0.9
None1,seq4797,0.9
None2,seq25,0.9
None2,seq6591,0.9
None2,seq310,0.9
None2,seq8251,0.9
None2,seq22741,0.9
None2,seq16511,0.9
None3,seq54,0.9
None3,seq902,0.9
None3,seq9233,0.9
None3,seq10783,0.9
None3,seq965,0.9
None3,seq39503,0.9
None4,seq2414,0.9
None4,seq13982,0.9
None4,seq7851,0.9
None4,seq1957,0.9
None4,seq18977,0.9
None5,seq1469,0.9
None5,seq6287,0.9
None5,seq11826,0.9
None5,seq7853,0.9
None5,seq2475,0.9
None6,seq2135,0.9
None6,seq4332,0.9
None6,seq5374,0.9
None7,seq40,0.9
None7,seq6096,0.9
None7,seq10522,0.9
None7,seq4857,0.9
None7,seq1475,0.9
None7,seq2038,0.9
None8,seq1042,0.9
None8,seq503,0.9
None8,seq1199,0.9
None8,seq10980,0.9
None9,seq210,0.9
None9,seq3503,0.9
None9,seq13003,0.9
None10,seq1027,0.9
None10,seq640,0.9
None10,seq572,0.9
None10,seq11088,0.9
None10,seq6322,0.9
None11,seq3439,0.9
None11,seq2309,0.9
None11,seq1025,0.9
None11,seq7383,0.9
None12,seq177,0.9
None12,seq449,0.9
None12,seq2351,0.9
None12,seq16170,0.9
None12,seq3622,0.9
None13,seq2694,0.9
None13,seq4884,0.9
None13,seq311,0.9
None13,seq6880,0.9
None14,seq577,0.9
None14,seq4814,0.9
None14,seq1059,0.9
None14,seq45791,0.9
None15,seq2358,0.9
None15,seq1465,0.9
None15,seq6243,0.9
None15,seq33979,0.9
None15,seq10410,0.9
None16,seq2734,0.9
None16,seq2671,0.9
None16,seq4777,0.9
None17,seq2415,0.9
None17,seq1207,0.9
None17,seq290,0.9
None17,seq3040,0.9
None17,seq33,0.9
None17,seq12324,0.9
None18,seq1451,0.9
None18,seq4288,0.9
None18,seq18709,0.9
None19,seq2164,0.9
None19,seq4820,0.9
None19,seq4879,0.9
None19,seq8931,0.9
None20,seq4609,0.9
None20,seq933,0.9
None20,seq5164,0.9
None20,seq1039,0.9
