naive,seq24,0.0
naive,seq8,1.0
naive,seq5405,1.0
naive,None1,0.1
naive,seq1004,1.0
naive,seq3640,1.0
naive,None2,0.1
naive,seq3234,1.0
naive,None3,0.1
naive,None4,0.1
naive,seq5297,1.0
naive,seq4315,1.0
naive,seq7536,1.0
naive,None5,0.1
naive,seq5590,1.0
naive,seq6544,1.0
naive,seq20893,1.0
seq24,None6,0.1
None6,seq366,0.9
None6,seq239,0.9
None6,seq18928,0.9
None6,seq10507,0.9
None6,seq23901,0.9
None6,seq12569,0.9
seq8,None7,0.1
seq8,None8,0.1
seq8,None9,0.1
seq8,None10,0.1
seq8,None11,0.1
seq8,None12,0.1
seq8,None13,0.1
seq8,None14,0.1
seq8,None15,0.1
seq8,None16,0.1
seq8,None17,0.1
seq8,None18,0.1
seq8,None19,0.1
seq8,None20,0.1
seq8,None21,0.1
seq8,None22,0.1
seq8,None23,0.1
seq8,None24,0.1
seq8,seq2461,10.0
None7,seq101,0.9
None7,seq1280,0.9
None7,seq1977,0.9
None7,seq5131,0.9
None7,seq7359,0.9
None8,seq629,0.9
None8,seq968,0.9
None8,seq5832,0.9
None8,seq12862,0.9
None8,seq13938,0.9
None8,seq3502,0.9
None9,seq4058,0.9
None9,seq4005,0.9
None9,seq141,0.9
None9,seq667,0.9
None9,seq3096,0.9
None9,seq3289,0.9
None10,seq1603,0.9
None10,seq1204,0.9
None10,seq8386,0.9
None10,seq5881,0.9
None10,seq4165,0.9
None10,seq5823,0.9
seq1603,seq42589,1.0
None11,seq347,0.9
None11,seq803,0.9
None11,seq2413,0.9
None11,seq12219,0.9
None12,seq1169,0.9
None12,seq1376,0.9
None12,seq2229,0.9
None12,seq4564,0.9
None12,seq9698,0.9
None12,seq2868,0.9
None13,seq304,0.9
None13,seq762,0.9
None13,seq2462,0.9
None13,seq147,0.9
None13,seq24325,0.9
None13,seq4326,0.9
None14,seq398,0.9
None14,seq6678,0.9
None14,seq756,0.9
None14,seq32059,0.9
None15,seq1472,0.9
None15,seq10957,0.9
None15,seq9187,0.9
None15,seq9913,0.9
None16,seq732,0.9
None16,seq2340,0.9
None16,seq3868,0.9
None16,seq16740,0.9
None16,seq11877,0.9
None16,seq16760,0.9
None17,seq1314,0.9
None17,seq516,0.9
None18,seq294,0.9
None18,seq109,0.9
None18,seq4637,0.9
None18,seq17946,0.9
None18,seq7760,0.9
None19,seq1934,0.9
None19,seq991,0.9
None19,seq2929,0.9
None20,seq223,0.9
None20,seq430,0.9
None20,seq2127,0.9
None20,seq5880,0.9
None21,seq4013,0.9
None21,seq2366,0.9
None21,seq567,0.9
None21,seq5127,0.9
None22,seq282,0.9
None22,seq7106,0.9
None22,seq3663,0.9
None23,seq1609,0.9
None23,seq1062,0.9
None23,seq11445,0.9
None23,seq9045,0.9
None24,seq7090,0.9
None24,seq1939,0.9
None24,seq11725,0.9
None24,seq804,0.9
None1,seq117,0.9
None1,seq796,0.9
None1,seq3929,0.9
None2,seq1718,0.9
None2,seq14503,0.9
None2,seq6805,0.9
None3,seq10018,0.9
None3,seq1481,0.9
None4,seq4721,0.9
None4,seq4508,0.9
None5,seq39677,0.9
None5,seq7946,0.9
