naive,seq453,21.0
seq453,seq13,1.0
seq13,seq513,1.0
seq13,seq422,1.0
seq13,seq1897,1.0
seq13,seq113,1.0
seq13,seq610,1.0
seq13,seq406,1.0
seq13,seq2783,1.0
seq13,seq1533,1.0
seq13,seq159,1.0
seq13,seq1474,1.0
seq13,seq1572,1.0
seq13,seq4421,1.0
seq13,seq732,1.0
seq13,seq1752,1.0
seq13,seq8448,1.0
seq13,seq129,1.0
seq13,seq2256,1.0
seq13,seq357,1.0
seq13,seq1213,1.0
seq13,seq2070,1.0
seq13,seq2119,1.0
seq13,seq2619,1.0
seq13,seq2051,1.0
seq13,seq11004,1.0
seq13,seq209,1.0
seq13,seq2311,1.0
seq13,seq8898,1.0
seq13,seq5884,1.0
seq13,seq5802,1.0
seq13,seq5770,1.0
seq13,seq6920,1.0
seq13,seq18765,1.0
seq13,seq2124,1.0
seq13,seq15354,1.0
seq13,seq5758,1.0
seq13,seq7338,1.0
seq13,seq8582,1.0
seq13,seq5182,1.0
seq13,seq1454,1.0
seq13,seq6843,1.0
seq13,seq705,1.0
seq13,seq1353,1.0
seq13,seq6785,1.0
seq13,seq480,1.0
seq13,seq27858,1.0
seq13,seq9619,1.0
seq13,seq13911,1.0
seq13,seq6528,1.0
seq13,seq9155,1.0
seq13,seq14196,1.0
seq13,seq25597,1.0
seq13,seq4181,1.0
seq13,seq17040,1.0
seq13,seq3612,1.0
seq13,seq5469,1.0
seq13,seq14454,1.0
seq13,seq3065,1.0
seq13,seq1085,1.0
seq13,seq22741,1.0
seq13,seq12733,1.0
seq13,seq26929,1.0
seq13,seq34076,1.0
seq13,seq5347,1.0
seq13,seq8203,1.0
