naive,seq8485,29.0
seq8485,seq18,1.0
seq18,seq536,1.0
seq18,seq4869,1.0
seq18,seq1618,1.0
seq18,seq4895,1.0
seq18,seq2261,1.0
seq18,seq2775,1.0
seq18,seq234,1.0
seq18,seq5360,1.0
seq18,seq2861,1.0
seq18,seq1019,1.0
seq18,seq521,1.0
seq18,seq2667,1.0
seq18,seq83,1.0
seq18,seq230,1.0
seq18,seq2350,1.0
seq18,seq3736,1.0
seq18,seq1075,1.0
seq18,seq6976,1.0
seq18,seq4991,1.0
seq18,seq6735,1.0
seq18,seq12883,1.0
seq18,seq869,1.0
seq18,seq6780,1.0
seq18,seq2627,1.0
seq18,seq106,1.0
seq18,seq2080,1.0
seq18,seq2849,1.0
seq18,seq1837,1.0
seq18,seq2718,1.0
seq18,seq1988,1.0
seq18,seq4751,1.0
seq18,seq3202,1.0
seq18,seq4494,1.0
seq18,seq4255,1.0
seq18,seq3073,1.0
seq18,seq2355,1.0
seq18,seq3507,1.0
seq18,seq3722,1.0
seq18,seq1701,1.0
seq18,seq22,1.0
seq18,seq1695,1.0
seq18,seq27329,1.0
seq18,seq4113,1.0
seq18,seq1434,1.0
seq18,seq10044,1.0
seq18,seq10902,1.0
seq18,seq57313,1.0
seq18,seq1639,1.0
seq18,seq10261,1.0
seq18,seq12473,1.0
seq18,seq6377,1.0
seq18,seq7058,1.0
seq18,seq5618,1.0
seq18,seq2676,1.0
seq18,seq3344,1.0
seq18,seq3597,1.0
seq18,seq8822,1.0
seq18,seq15548,1.0
seq18,seq15860,1.0
seq18,seq8645,1.0
seq18,seq15656,1.0
seq18,seq5981,1.0
seq18,seq32627,1.0
seq18,seq15826,1.0
seq18,seq26370,1.0
seq18,seq94091,1.0
seq18,seq2768,2.0
seq18,seq11016,2.0
seq18,seq16974,2.0
seq18,seq200,2.0
seq18,seq77,3.0
seq18,seq5347,5.0
