naive,seq1216,8.0
seq1216,seq3,1.0
seq3,seq49,1.0
seq3,seq146,1.0
seq3,seq348,1.0
seq3,seq549,1.0
seq3,seq1970,1.0
seq3,seq41,1.0
seq3,seq3432,1.0
seq3,seq251,1.0
seq3,seq1005,1.0
seq3,seq564,1.0
seq3,seq2750,1.0
seq3,seq1093,1.0
seq3,seq4299,1.0
seq3,seq4089,1.0
seq3,seq817,1.0
seq3,seq3018,1.0
seq3,seq3943,1.0
seq3,seq4083,1.0
seq3,seq1112,1.0
seq3,seq525,1.0
seq3,seq8663,1.0
seq3,seq8758,1.0
seq3,seq812,1.0
seq3,seq8963,1.0
seq3,seq15103,1.0
seq3,seq1380,1.0
seq3,seq37899,1.0
seq3,seq2774,1.0
seq3,seq20054,1.0
seq3,seq6528,2.0
seq3,seq5503,5.0
seq4299,seq1674,5.0
