naive,seq1063,8.0
seq1063,seq6553,1.0
seq1063,seq7,1.0
seq7,seq89,1.0
seq7,seq122,1.0
seq7,seq6544,1.0
seq7,seq920,1.0
seq7,seq9562,1.0
seq7,seq2974,1.0
seq7,seq1576,1.0
seq7,seq879,1.0
seq7,seq13950,1.0
seq7,seq2587,1.0
seq7,seq11337,1.0
seq7,seq9655,1.0
seq7,seq1114,1.0
seq7,seq35688,1.0
seq7,seq2038,1.0
seq7,seq6878,1.0
seq7,seq3389,1.0
seq7,seq21161,1.0
seq7,seq63,1.0
seq7,seq38909,1.0
seq7,seq1727,1.0
seq7,seq523,1.0
seq7,seq2764,1.0
seq7,seq1632,1.0
seq7,seq1562,1.0
seq7,seq2976,1.0
seq7,seq950,1.0
seq7,seq889,1.0
seq7,seq1910,1.0
seq7,seq5495,1.0
seq7,seq6557,1.0
seq7,seq192,1.0
