naive,seq2268,8.0
seq2268,seq1,1.0
seq1,seq806,1.0
seq1,seq1302,1.0
seq1,seq185,1.0
seq1,seq4289,1.0
seq1,seq1078,1.0
seq1,seq628,1.0
seq1,seq79,1.0
seq1,seq46,1.0
seq1,seq871,1.0
seq1,seq3457,1.0
seq1,seq992,1.0
seq1,seq5551,1.0
seq1,seq4690,1.0
seq1,seq2048,1.0
seq1,seq1491,1.0
seq1,seq800,1.0
seq1,seq1819,1.0
seq1,seq10348,1.0
seq1,seq1125,1.0
seq1,seq1652,1.0
seq1,seq9318,1.0
seq1,seq2500,1.0
seq1,seq14260,1.0
seq1,seq9008,1.0
seq1,seq33908,1.0
seq1,seq6118,1.0
seq1,seq45489,1.0
seq1,seq160,1.0
seq1,seq5977,1.0
seq1,seq7801,1.0
seq1,seq39492,1.0
seq1,seq51025,1.0
seq1,seq6407,1.0
seq1,seq13818,1.0
seq1,seq4536,1.0
seq1,seq7000,1.0
seq1,seq15424,1.0
seq1,seq19010,1.0
seq1,seq19338,1.0
seq1,seq26791,1.0
seq1,seq45996,1.0
seq1,seq14972,1.0
seq1,seq2190,5.0
