naive,seq87,6.0
seq87,seq1761,9.0
seq1761,seq1889,2.0
seq1761,seq6482,2.0
seq1761,seq7343,2.0
seq1761,seq4269,2.0
seq1761,seq1229,2.0
seq1761,seq9002,2.0
seq1761,seq1571,3.0
seq1761,seq2,12.0
seq1571,seq5,1.0
seq5,seq3310,1.0
seq5,seq512,1.0
seq5,seq2570,1.0
seq5,seq9448,1.0
seq2,seq2648,1.0
seq2,seq247,1.0
seq2,seq626,1.0
seq2,seq962,1.0
seq2,seq56,1.0
seq2,seq1620,1.0
seq2,seq213,1.0
seq2,seq1322,1.0
seq2,seq1419,1.0
seq2,seq1905,1.0
seq2,seq1770,1.0
seq2,seq284,1.0
seq2,seq662,1.0
seq2,seq2303,1.0
seq2,seq2013,1.0
seq2,seq3099,1.0
seq2,seq6167,1.0
seq2,seq3577,1.0
seq2,seq2674,1.0
seq2,seq3341,1.0
seq2,seq779,1.0
seq2,seq7808,1.0
seq2,seq7056,1.0
seq2,seq4019,1.0
seq2,seq3973,1.0
seq2,seq5957,1.0
seq2,seq14537,1.0
seq2,seq393,1.0
seq2,seq353,6.0
seq1905,seq9934,1.0
