naive,seq5703,25.0
naive,seq14918,30.0
naive,seq1105,36.0
seq14918,seq278,40.0
seq1105,seq11,1.0
seq11,seq1326,1.0
seq11,seq976,1.0
seq11,seq1651,1.0
seq11,seq10840,1.0
seq11,seq3999,1.0
seq11,seq516,1.0
seq11,seq6670,1.0
seq11,seq1927,1.0
seq11,seq5536,1.0
seq11,seq11767,1.0
seq11,seq4606,1.0
seq11,seq2558,1.0
seq11,seq10199,1.0
seq11,seq8784,1.0
seq11,seq7861,1.0
seq11,seq14805,1.0
seq11,seq2119,1.0
seq11,seq15470,1.0
seq11,seq19869,1.0
seq11,seq2506,1.0
seq11,seq5853,1.0
seq11,seq5860,1.0
seq11,seq4450,1.0
seq11,seq12437,1.0
seq1326,seq22194,1.0
