naive,seq24,0.0
seq24,seq5405,1.0
seq24,seq117,1.0
seq24,seq796,1.0
seq24,seq3640,1.0
seq24,seq1718,1.0
seq24,seq3234,1.0
seq24,seq14503,1.0
seq24,seq10018,1.0
seq24,seq6805,1.0
seq24,seq1481,1.0
seq24,seq4721,1.0
seq24,seq10507,1.0
seq24,seq5297,1.0
seq24,seq4315,1.0
seq24,seq7536,1.0
seq24,seq39677,1.0
seq24,seq3929,1.0
seq24,seq4508,1.0
seq24,seq5590,1.0
seq24,seq6544,1.0
seq24,seq7946,1.0
seq24,seq20893,1.0
seq24,seq8,2.0
seq8,seq101,1.0
seq8,seq629,1.0
seq8,seq4058,1.0
seq8,seq1603,1.0
seq8,seq347,1.0
seq8,seq4005,1.0
seq8,seq1169,1.0
seq8,seq803,1.0
seq8,seq304,1.0
seq8,seq366,1.0
seq8,seq398,1.0
seq8,seq1472,1.0
seq8,seq141,1.0
seq8,seq968,1.0
seq8,seq667,1.0
seq8,seq732,1.0
seq8,seq1314,1.0
seq8,seq516,1.0
seq8,seq239,1.0
seq8,seq3096,1.0
seq8,seq2340,1.0
seq8,seq294,1.0
seq8,seq1934,1.0
seq8,seq223,1.0
seq8,seq4013,1.0
seq8,seq2366,1.0
seq8,seq282,1.0
seq8,seq1609,1.0
seq8,seq7106,1.0
seq8,seq6678,1.0
seq8,seq430,1.0
seq8,seq3289,1.0
seq8,seq2461,1.0
seq8,seq762,1.0
seq8,seq109,1.0
seq8,seq567,1.0
seq8,seq756,1.0
seq8,seq2413,1.0
seq8,seq10957,1.0
seq8,seq1204,1.0
seq8,seq5832,1.0
seq8,seq7090,1.0
seq8,seq1062,1.0
seq8,seq5127,1.0
seq8,seq1376,1.0
seq8,seq3868,1.0
seq8,seq8386,1.0
seq8,seq2127,1.0
seq8,seq991,1.0
seq8,seq1939,1.0
seq8,seq4637,1.0
seq8,seq2462,1.0
seq8,seq3663,1.0
seq8,seq12862,1.0
seq8,seq1280,1.0
seq8,seq5881,1.0
seq8,seq1977,1.0
seq8,seq11725,1.0
seq8,seq16740,1.0
seq8,seq11445,1.0
seq8,seq5131,1.0
seq8,seq4165,1.0
seq8,seq804,1.0
seq8,seq18928,1.0
seq8,seq5823,1.0
seq8,seq13938,1.0
seq8,seq147,1.0
seq8,seq17946,1.0
seq8,seq12219,1.0
seq8,seq24325,1.0
seq8,seq11877,1.0
seq8,seq2229,1.0
seq8,seq4564,1.0
seq8,seq5880,1.0
seq8,seq23901,1.0
seq8,seq9045,1.0
seq8,seq9698,1.0
seq8,seq9187,1.0
seq8,seq32059,1.0
seq8,seq2868,1.0
seq8,seq3502,1.0
seq8,seq4326,1.0
seq8,seq7359,1.0
seq8,seq7760,1.0
seq8,seq9913,1.0
seq8,seq12569,1.0
seq8,seq16760,1.0
seq8,seq2929,1.0
seq1603,seq1004,1.0
seq1603,seq42589,1.0
