naive,seq3150,21.0
seq3150,seq3,1.0
seq3,seq237,1.0
seq3,seq43,1.0
seq3,seq442,1.0
seq3,seq850,1.0
seq3,seq39,1.0
seq3,seq969,1.0
seq3,seq1868,1.0
seq3,seq1939,1.0
seq3,seq1882,1.0
seq3,seq330,1.0
seq3,seq2194,1.0
seq3,seq223,1.0
seq3,seq15,1.0
seq3,seq527,1.0
seq3,seq983,1.0
seq3,seq5714,1.0
seq3,seq286,1.0
seq3,seq662,1.0
seq3,seq1106,1.0
seq3,seq912,1.0
seq3,seq3665,1.0
seq3,seq1010,1.0
seq3,seq2008,1.0
seq3,seq367,1.0
seq3,seq6532,1.0
seq3,seq2105,1.0
seq3,seq2950,1.0
seq3,seq4556,1.0
seq3,seq3373,1.0
seq3,seq3633,1.0
seq3,seq123,1.0
seq3,seq741,1.0
seq3,seq9194,1.0
seq3,seq4746,1.0
seq3,seq1679,1.0
seq3,seq4600,1.0
seq3,seq10338,1.0
seq3,seq8685,1.0
seq3,seq6669,1.0
seq3,seq15785,1.0
seq3,seq5229,1.0
seq3,seq4358,1.0
seq3,seq12654,1.0
seq3,seq1108,1.0
seq3,seq4321,1.0
seq3,seq6057,1.0
seq3,seq11247,1.0
seq3,seq4421,1.0
seq3,seq2692,1.0
seq3,seq4567,1.0
seq3,seq3589,1.0
seq3,seq11128,1.0
seq3,seq14765,1.0
seq3,seq12943,1.0
seq3,seq8279,1.0
seq3,seq3850,1.0
seq3,seq21624,1.0
seq3,seq7231,1.0
seq3,seq21583,1.0
seq3,seq25352,1.0
seq3,seq45607,1.0
seq3,seq18555,1.0
seq237,seq26024,1.0
seq237,seq9379,1.0
seq237,seq18311,1.0
seq43,seq21910,1.0
