naive,seq168,9.0
seq168,seq4,1.0
seq4,seq270,1.0
seq4,seq1265,1.0
seq4,seq32,1.0
seq4,seq995,1.0
seq4,seq85,1.0
seq4,seq400,1.0
seq4,seq418,1.0
seq4,seq154,1.0
seq4,seq1958,1.0
seq4,seq1590,1.0
seq4,seq192,1.0
seq4,seq603,1.0
seq4,seq936,1.0
seq4,seq617,1.0
seq4,seq2989,1.0
seq4,seq115,1.0
seq4,seq204,1.0
seq4,seq876,1.0
seq4,seq5271,1.0
seq4,seq2013,1.0
seq4,seq4065,1.0
seq4,seq4719,1.0
seq4,seq88,1.0
seq4,seq2033,1.0
seq4,seq2666,1.0
seq4,seq4897,1.0
seq4,seq2374,1.0
seq4,seq6302,1.0
seq4,seq5583,1.0
seq4,seq347,1.0
seq4,seq5895,1.0
seq4,seq11696,1.0
seq4,seq10803,1.0
seq4,seq1123,1.0
seq4,seq5988,1.0
seq4,seq19553,1.0
seq4,seq8271,1.0
seq4,seq2896,1.0
seq4,seq9055,1.0
seq4,seq3423,1.0
seq4,seq5158,1.0
seq4,seq12809,1.0
seq4,seq2604,1.0
seq4,seq3276,1.0
seq4,seq4917,1.0
seq4,seq740,1.0
seq4,seq3516,1.0
seq4,seq14691,1.0
seq4,seq5485,1.0
seq4,seq2137,1.0
seq4,seq4116,1.0
seq4,seq18213,1.0
seq4,seq16563,1.0
seq4,seq33758,1.0
seq4,seq6624,1.0
seq4,seq8082,1.0
seq4,seq8106,1.0
seq4,seq7803,1.0
seq4,seq10482,1.0
seq4,seq15089,1.0
seq4,seq15534,1.0
seq4,seq15808,1.0
seq4,seq10314,1.0
seq4,seq1523,9.0
