naive,seq2148,27.0
seq2148,seq7,1.0
seq7,seq779,1.0
seq7,seq660,1.0
seq7,seq305,1.0
seq7,seq5054,1.0
seq7,seq1377,1.0
seq7,seq2108,1.0
seq7,seq2212,1.0
seq7,seq987,1.0
seq7,seq10575,1.0
seq7,seq1502,1.0
seq7,seq2731,1.0
seq7,seq640,1.0
seq7,seq3637,1.0
seq7,seq5699,1.0
seq7,seq2535,1.0
seq7,seq4822,1.0
seq7,seq18425,1.0
seq7,seq7572,1.0
seq7,seq10995,1.0
seq7,seq849,1.0
seq7,seq11750,1.0
seq7,seq5061,1.0
seq7,seq29559,1.0
seq7,seq33411,1.0
seq7,seq1823,1.0
seq7,seq6538,1.0
seq7,seq585,1.0
seq7,seq9628,1.0
seq7,seq8726,1.0
seq7,seq8490,1.0
seq7,seq20012,1.0
seq7,seq462,1.0
seq7,seq3446,1.0
seq7,seq3881,1.0
seq7,seq16956,1.0
seq7,seq7879,1.0
seq7,seq6046,1.0
seq7,seq10554,1.0
seq7,seq29970,1.0
